"","id","owner","secret","server","farm","title","ispublic","isfriend","isfamily","datetaken","datetakengranularity","datetakenunknown","tags","latitude","longitude","accuracy","context","place_id","woeid","geo_is_family","geo_is_friend","geo_is_contact","geo_is_public","url_m","height_m","width_m"
"1691","7487790334","69966484@N00","8b9b05d9c5","7246",8,"20120702-IMG_3919",1,0,0,"2012-07-02 15:07:40","0","0","norway sognogfjordane","61.430233","7.806166","16",0,"LQSUgtFQUL9Rnd6wLQ","12592964",0,0,0,1,"https://farm8.staticflickr.com/7246/7487790334_8b9b05d9c5.jpg","333","500"
"1692","7487789974","69966484@N00","09a1efa2af","7119",8,"20120702-IMG_3921",1,0,0,"2012-07-02 15:07:55","0","0","norway sognogfjordane","61.430233","7.806166","16",0,"LQSUgtFQUL9Rnd6wLQ","12592964",0,0,0,1,"https://farm8.staticflickr.com/7119/7487789974_09a1efa2af.jpg","333","500"
"1693","7487789638","69966484@N00","ec94f2f2fd","7268",8,"20120702-IMG_3922",1,0,0,"2012-07-02 15:08:14","0","0","norway sognogfjordane","61.430233","7.806166","16",0,"LQSUgtFQUL9Rnd6wLQ","12592964",0,0,0,1,"https://farm8.staticflickr.com/7268/7487789638_ec94f2f2fd.jpg","333","500"
"1694","7487789446","69966484@N00","1763398747","8165",9,"20120702-IMG_3927",1,0,0,"2012-07-02 15:15:58","0","0","norway sognogfjordane","61.430233","7.806166","16",0,"LQSUgtFQUL9Rnd6wLQ","12592964",0,0,0,1,"https://farm9.staticflickr.com/8165/7487789446_1763398747.jpg","333","500"
"1695","7487789222","69966484@N00","cd6aa43987","8025",9,"20120702-IMG_3931",1,0,0,"2012-07-02 15:18:27","0","0","norway sognogfjordane","61.430233","7.806166","16",0,"LQSUgtFQUL9Rnd6wLQ","12592964",0,0,0,1,"https://farm9.staticflickr.com/8025/7487789222_cd6aa43987.jpg","333","500"
"1696","7487788892","69966484@N00","9250a079f8","7125",8,"20120702-IMG_3932",1,0,0,"2012-07-02 15:18:34","0","0","norway sognogfjordane","61.430233","7.806166","16",0,"LQSUgtFQUL9Rnd6wLQ","12592964",0,0,0,1,"https://farm8.staticflickr.com/7125/7487788892_9250a079f8.jpg","333","500"
"1697","7487788620","69966484@N00","d8ecb7164e","8015",9,"20120702-IMG_3933",1,0,0,"2012-07-02 15:18:43","0","0","norway sognogfjordane","61.430233","7.806166","16",0,"LQSUgtFQUL9Rnd6wLQ","12592964",0,0,0,1,"https://farm9.staticflickr.com/8015/7487788620_d8ecb7164e.jpg","333","500"
"1698","7487788402","69966484@N00","e9542529ac","8168",9,"20120702-IMG_3936",1,0,0,"2012-07-02 15:19:56","0","0","norway sognogfjordane","61.430233","7.806166","16",0,"LQSUgtFQUL9Rnd6wLQ","12592964",0,0,0,1,"https://farm9.staticflickr.com/8168/7487788402_e9542529ac.jpg","333","500"
"1699","7487788154","69966484@N00","14b3cb2377","8010",9,"20120702-IMG_3937",1,0,0,"2012-07-02 15:20:02","0","0","norway sognogfjordane","61.430233","7.806166","16",0,"LQSUgtFQUL9Rnd6wLQ","12592964",0,0,0,1,"https://farm9.staticflickr.com/8010/7487788154_14b3cb2377.jpg","333","500"
"1700","7487787552","69966484@N00","936bc1b574","7266",8,"20120702-IMG_3943",1,0,0,"2012-07-02 15:22:09","0","0","norway sognogfjordane","61.430233","7.806166","16",0,"LQSUgtFQUL9Rnd6wLQ","12592964",0,0,0,1,"https://farm8.staticflickr.com/7266/7487787552_936bc1b574.jpg","500","333"
"1701","7487786840","69966484@N00","810b42685f","8143",9,"20120702-IMG_3948",1,0,0,"2012-07-02 15:22:46","0","0","norway sognogfjordane","61.430233","7.806166","16",0,"LQSUgtFQUL9Rnd6wLQ","12592964",0,0,0,1,"https://farm9.staticflickr.com/8143/7487786840_810b42685f.jpg","333","500"
"1702","7487786494","69966484@N00","f0b9c9da76","7253",8,"20120702-IMG_3949",1,0,0,"2012-07-02 15:22:53","0","0","norway sognogfjordane","61.430233","7.806166","16",0,"LQSUgtFQUL9Rnd6wLQ","12592964",0,0,0,1,"https://farm8.staticflickr.com/7253/7487786494_f0b9c9da76.jpg","500","333"
"1703","7487786202","69966484@N00","ceba29fb0e","8026",9,"20120702-IMG_3950",1,0,0,"2012-07-02 15:22:58","0","0","norway sognogfjordane","61.430233","7.806166","16",0,"LQSUgtFQUL9Rnd6wLQ","12592964",0,0,0,1,"https://farm9.staticflickr.com/8026/7487786202_ceba29fb0e.jpg","333","500"
"1704","7487785302","69966484@N00","9086826f27","7259",8,"20120702-IMG_3954",1,0,0,"2012-07-02 15:23:54","0","0","norway sognogfjordane","61.430233","7.806166","16",0,"LQSUgtFQUL9Rnd6wLQ","12592964",0,0,0,1,"https://farm8.staticflickr.com/7259/7487785302_9086826f27.jpg","333","500"
"1705","7487785144","69966484@N00","97af055026","7256",8,"20120702-IMG_3958",1,0,0,"2012-07-02 15:30:01","0","0","norway sognogfjordane","61.430233","7.806166","16",0,NA,NA,0,0,0,1,"https://farm8.staticflickr.com/7256/7487785144_97af055026.jpg","255","500"
"1706","7487784900","69966484@N00","a959469c51","8025",9,"20120702-IMG_3960",1,0,0,"2012-07-02 15:31:57","0","0","norway sognogfjordane","61.430233","7.806166","16",0,"LQSUgtFQUL9Rnd6wLQ","12592964",0,0,0,1,"https://farm9.staticflickr.com/8025/7487784900_a959469c51.jpg","333","500"
"1707","3850632386","49503191285@N01","39c3ae74be","2442",3,"Vetti gård",1,0,0,"2009-08-22 17:15:36","0","0","mountains norway norge hiking tur fjell breheimen utladalen","61.373522","7.925197","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm3.staticflickr.com/2442/3850632386_39c3ae74be.jpg","332","500"
"1708","3849809667","49503191285@N01","9974bfab96","2485",3,"Avdalen Gård - Stølsmaradalen",1,0,0,"2009-08-22 13:22:19","0","0","mountains norway norge hiking tur fjell breheimen vettisfossen utladalen","61.384994","7.919869","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm3.staticflickr.com/2485/3849809667_9974bfab96.jpg","500","332"
"1709","3849808609","49503191285@N01","92b90a55cf","2584",3,"Avdalen Gård - Stølsmaradalen",1,0,0,"2009-08-22 13:00:05","0","0","mountains norway norge hiking tur fjell breheimen utladalen","61.380736","7.903108","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm3.staticflickr.com/2584/3849808609_92b90a55cf.jpg","500","332"
"1710","3849807741","49503191285@N01","589eaa891e","3426",4,"Avdalen Gård - Stølsmaradalen",1,0,0,"2009-08-22 12:58:53","0","0","mountains norway norge hiking tur fjell breheimen utladalen","61.380458","7.903594","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm4.staticflickr.com/3426/3849807741_589eaa891e.jpg","500","332"
"1711","3849806145","49503191285@N01","d2f80392ca","2579",3,"Avdalen Gård - Stølsmaradalen",1,0,0,"2009-08-22 12:33:38","0","0","mountains norway norge hiking tur fjell breheimen utladalen","61.375886","7.893694","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm3.staticflickr.com/2579/3849806145_d2f80392ca.jpg","332","500"
"1712","3850601132","49503191285@N01","8a43e14344","3448",4,"Avdalen Gård - Stølsmaradalen",1,0,0,"2009-08-22 12:30:01","0","0","mountains norway norge hiking tur fjell breheimen utladalen","61.375869","7.893619","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm4.staticflickr.com/3448/3850601132_8a43e14344.jpg","500","332"
"1713","3850600136","49503191285@N01","412c0c114e","2669",3,"Avdalen Gård - Stølsmaradalen",1,0,0,"2009-08-22 12:19:39","0","0","mountains norway norge hiking tur fjell breheimen utladalen","61.373705","7.891233","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm3.staticflickr.com/2669/3850600136_412c0c114e.jpg","332","500"
"1714","3850599290","49503191285@N01","26d325c7a8","2556",3,"Avdalen Gård - Stølsmaradalen",1,0,0,"2009-08-22 12:12:39","0","0","mountains norway norge hiking tur fjell breheimen utladalen","61.371463","7.888911","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm3.staticflickr.com/2556/3850599290_26d325c7a8.jpg","332","500"
"1715","3849802559","49503191285@N01","c785be2813","2516",3,"Avdalen Gård - Stølsmaradalen",1,0,0,"2009-08-22 12:06:53","0","0","mountains norway norge hiking tur fjell breheimen utladalen","61.370222","7.888302","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm3.staticflickr.com/2516/3849802559_c785be2813.jpg","332","500"
"1716","3850597340","49503191285@N01","585181e201","2592",3,"Avdalen Gård - Stølsmaradalen",1,0,0,"2009-08-22 12:02:11","0","0","mountains norway norge hiking tur fjell breheimen utladalen","61.368958","7.887513","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm3.staticflickr.com/2592/3850597340_585181e201.jpg","332","500"
"1717","3849800761","49503191285@N01","6f64fcbee6","3535",4,"Avdalen Gård - Stølsmaradalen",1,0,0,"2009-08-22 12:00:24","0","0","mountains norway norge hiking tur fjell breheimen utladalen","61.368547","7.887002","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm4.staticflickr.com/3535/3849800761_6f64fcbee6.jpg","332","500"
"1718","3849798899","49503191285@N01","cf77f75b21","2629",3,"Avdalen Gård - Stølsmaradalen",1,0,0,"2009-08-22 11:56:38","0","0","mountains norway norge hiking tur fjell breheimen utladalen","61.367905","7.886347","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm3.staticflickr.com/2629/3849798899_cf77f75b21.jpg","332","500"
"1719","3849797721","49503191285@N01","5dbae35a34","3473",4,"Avdalen Gård - Stølsmaradalen",1,0,0,"2009-08-22 11:47:00","0","0","mountains norway norge hiking tur fjell breheimen utladalen","61.364361","7.886219","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm4.staticflickr.com/3473/3849797721_5dbae35a34.jpg","332","500"
"1720","3850592158","49503191285@N01","a65c9711e4","3510",4,"Avdalen Gård - Stølsmaradalen",1,0,0,"2009-08-22 11:45:16","0","0","mountains norway norge hiking tur fjell breheimen utladalen","61.363611","7.885544","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm4.staticflickr.com/3510/3850592158_a65c9711e4.jpg","332","500"
"1721","3850589886","49503191285@N01","77c895b1cb","3540",4,"Avdalen Gård - Stølsmaradalen",1,0,0,"2009-08-22 11:35:57","0","0","mountains norway norge hiking tur fjell breheimen utladalen","61.362336","7.884102","16",0,"D5jDfuBZVLipVto","862659",0,0,0,1,"https://farm4.staticflickr.com/3540/3850589886_77c895b1cb.jpg","500","332"
"1722","3850587692","49503191285@N01","d3e322343c","3473",4,"Avdalen Gård - Stølsmaradalen",1,0,0,"2009-08-22 11:30:35","0","0","mountains norway norge hiking tur fjell breheimen utladalen","61.362461","7.883933","16",0,"D5jDfuBZVLipVto","862659",0,0,0,1,"https://farm4.staticflickr.com/3473/3850587692_d3e322343c.jpg","500","332"
"1723","3849791213","49503191285@N01","6dd93c8ce8","2647",3,"Avdalen Gård - Stølsmaradalen",1,0,0,"2009-08-22 11:21:00","0","0","mountains norway norge hiking tur fjell breheimen utladalen","61.361258","7.881680","16",0,"D5jDfuBZVLipVto","862659",0,0,0,1,"https://farm3.staticflickr.com/2647/3849791213_6dd93c8ce8.jpg","332","500"
"1724","3850585670","49503191285@N01","b4587a83b0","2572",3,"Avdalen Gård - Stølsmaradalen",1,0,0,"2009-08-22 11:16:36","0","0","mountains norway norge hiking tur fjell breheimen utladalen","61.360836","7.880655","16",0,"D5jDfuBZVLipVto","862659",0,0,0,1,"https://farm3.staticflickr.com/2572/3850585670_b4587a83b0.jpg","500","332"
"1725","3849782757","49503191285@N01","9f611b5317","2653",3,"Avdalen Gård - Stølsmaradalen",1,0,0,"2009-08-22 10:57:44","0","0","mountains norway norge hiking tur fjell breheimen utladalen","61.358686","7.875805","16",0,"D5jDfuBZVLipVto","862659",0,0,0,1,"https://farm3.staticflickr.com/2653/3849782757_9f611b5317.jpg","332","500"
"1726","3850577604","49503191285@N01","c6a55bd5d1","2555",3,"Avdalen Gård - Stølsmaradalen",1,0,0,"2009-08-22 10:55:54","0","0","mountains norway norge hiking tur fjell breheimen utladalen","61.358722","7.875672","16",0,"D5jDfuBZVLipVto","862659",0,0,0,1,"https://farm3.staticflickr.com/2555/3850577604_c6a55bd5d1.jpg","500","332"
"1727","5956866299","47329715@N04","7c1ed8b44f","6147",7,"IMG_1054",1,0,0,"2011-07-12 10:55:07","0","0","norway nor øvreårdal sognogfjordane","61.372336","7.915997","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm7.staticflickr.com/6147/5956866299_7c1ed8b44f.jpg","500","333"
"1728","5956863883","47329715@N04","db25844aa1","6129",7,"IMG_1051",1,0,0,"2011-07-12 10:54:21","0","0","norway nor øvreårdal sognogfjordane","61.372180","7.915263","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm7.staticflickr.com/6129/5956863883_db25844aa1.jpg","500","333"
"1729","5957419204","47329715@N04","e1b86dc9d6","6013",7,"IMG_1049",1,0,0,"2011-07-12 10:51:58","0","0","norway nor øvreårdal sognogfjordane","61.371072","7.912675","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm7.staticflickr.com/6013/5957419204_e1b86dc9d6.jpg","333","500"
"1730","2438469730","16875306@N03","c0c56b8182","2021",3,"23042008239",1,0,0,"2008-04-23 14:55:21","0","0","aerialphoto jotunheimen","61.426191","7.780352","16",0,"LQSUgtFQUL9Rnd6wLQ","12592964",0,0,0,1,"https://farm3.staticflickr.com/2021/2438469730_c0c56b8182.jpg","375","500"
"1731","2437648845","16875306@N03","8306525ec7","2043",3,"23042008238",1,0,0,"2008-04-23 14:55:14","0","0","aerialphoto jotunheimen","61.424408","7.785158","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm3.staticflickr.com/2043/2437648845_8306525ec7.jpg","375","500"
"1732","2438469462","16875306@N03","97512699fa","3091",4,"23042008237",1,0,0,"2008-04-23 14:55:00","0","0","aerialphoto jotunheimen","61.424752","7.802844","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm4.staticflickr.com/3091/2438469462_97512699fa.jpg","375","500"
"1733","340817283","61072875@N00","d4e03731c9","137",1,"Austabotntind, Jotunheimen",1,0,0,"2002-08-04 12:00:00","0","0","snow mountains norway route climbing jotunheimen hurrungane austabotntind","61.418569","7.835519","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm1.staticflickr.com/137/340817283_d4e03731c9.jpg","333","500"
"1734","25762176913","25227118@N02","9ec4749e2e","1677",2,"På toppen av Dyrhaugsryggen  (2147moh) i Hurrungane. Må være sesongens fineste tur hittil! #blåttbilde #dyrhaugsryggen",1,0,0,"2016-04-11 10:17:18","0","1","square squareformat clarendon iphoneography instagramapp uploaded:by=instagram","61.461388","7.871388","16",0,"4v24.KtZV7IRLq8","858658",0,0,0,1,"https://farm2.staticflickr.com/1677/25762176913_9ec4749e2e.jpg","281","500"
"1735","24180436696","66027905@N04","b646aa9073","1700",2,"one last time",1,0,0,"2015-08-27 12:24:21","0","0","mountain lake snow mountains ice nature norway trekking canon landscape eos outdoor hiking hike glacier adventure tramping ef 6d 24105 skagastøl heimsteskagastølsvatnet","61.478741","7.840869","15",0,"LQSUgtFQUL9Rnd6wLQ","12592964",0,0,0,1,"https://farm2.staticflickr.com/1700/24180436696_b646aa9073.jpg","333","500"
"1736","23821202359","66027905@N04","6a774e420c","1685",2,"heimste skagastølsvatnet",1,0,0,"2015-08-27 12:24:16","0","0","lake snow mountains norway trekking canon landscape eos stream outdoor hiking hike glacier adventure tramping ef 6d 24105 ature skagastøl heimsteskagastølsvatnet","61.479734","7.840043","16",0,"LQSUgtFQUL9Rnd6wLQ","12592964",0,0,0,1,"https://farm2.staticflickr.com/1685/23821202359_6a774e420c.jpg","333","500"
"1737","23869370841","99781251@N02","e1d0093783","5705",6,"20140620_095407",1,0,0,"2014-06-20 09:54:06","0","0","","61.503927","7.802063","16",0,"4v24.KtZV7IRLq8","858658",0,0,0,1,"https://farm6.staticflickr.com/5705/23869370841_e1d0093783.jpg","281","500"
"1738","23323647354","99781251@N02","ece95d56b0","1630",2,"20140620_095445",1,0,0,"2014-06-20 09:54:44","0","0","","61.501727","7.805722","16",0,"4v24.KtZV7IRLq8","858658",0,0,0,1,"https://farm2.staticflickr.com/1630/23323647354_ece95d56b0.jpg","281","500"
"1739","23329629790","66027905@N04","0a8441792a","5768",6,"skagastøl valley",1,0,0,"2015-08-26 08:00:54","0","0","road nature norway clouds trekking canon landscape eos outdoor hiking hike adventure valley tramping ef 6d 24105 skagastøl","61.504344","7.801859","15",0,"4v24.KtZV7IRLq8","858658",0,0,0,1,"https://farm6.staticflickr.com/5768/23329629790_0a8441792a.jpg","333","500"
"1740","23307976090","66027905@N04","589bdfc5e6","5797",6,"turtagro",1,0,0,"2015-08-26 08:00:34","0","0","mountains nature norway trekking canon landscape eos rainbow outdoor hiking hike hills adventure tramping ef 6d 24105 turtagro","61.504344","7.801859","15",0,"4v24.KtZV7IRLq8","858658",0,0,0,1,"https://farm6.staticflickr.com/5797/23307976090_589bdfc5e6.jpg","333","500"
"1741","20120957904","127612271@N06","509d1251ed","617",1,"Midtmaradalen frå Bandet",1,0,0,"2015-08-21 00:26:53","0","1","","61.455769","7.860503","16",0,"4v24.KtZV7IRLq8","858658",0,0,0,1,"https://farm1.staticflickr.com/617/20120957904_509d1251ed.jpg","333","500"
"1742","20494841829","47329715@N04","994527021a","5820",6,"IMG_0803",1,0,0,"2015-08-10 13:56:40","0","0","","61.501041","7.795325","16",0,"4v24.KtZV7IRLq8","858658",0,0,0,1,"https://farm6.staticflickr.com/5820/20494841829_994527021a.jpg","500","375"
"1743","20472808122","98552045@N03","b4906a70eb","278",1,"",1,0,0,"2015-07-29 09:57:20","0","0","norway","61.506102","7.809588","16",0,"4v24.KtZV7IRLq8","858658",0,0,0,1,"https://farm1.staticflickr.com/278/20472808122_b4906a70eb.jpg","375","500"
"1744","20313714526","9485541@N06","17d9f963c0","3768",4,"Turtagrø",1,0,0,"2015-06-30 15:28:29","0","0","","61.504230","7.802000","16",0,"4v24.KtZV7IRLq8","858658",0,0,0,1,"https://farm4.staticflickr.com/3768/20313714526_17d9f963c0.jpg","281","500"
"1745","19717326664","9485541@N06","036a08098a","287",1,"",1,0,0,"2015-06-30 15:36:10","0","0","","61.504075","7.801994","16",0,"4v24.KtZV7IRLq8","858658",0,0,0,1,"https://farm1.staticflickr.com/287/19717326664_036a08098a.jpg","281","500"
"1746","20313709716","9485541@N06","a0d663ed06","3753",4,"Hurrungane",1,0,0,"2015-06-30 15:49:21","0","0","","61.505847","7.807727","16",0,"4v24.KtZV7IRLq8","858658",0,0,0,1,"https://farm4.staticflickr.com/3753/20313709716_a0d663ed06.jpg","94","500"
"1747","15245230250","127612271@N06","d43e0afa81","5600",6,"Skagastølsbu",1,0,0,"2014-07-11 12:00:20","0","0","juni luster årdal 2014 600d storen turtagrø skagastølsbu midtmaradalen","61.455769","7.860503","16",0,"LQSUgtFQUL9Rnd6wLQ","12592964",0,0,0,1,"https://farm6.staticflickr.com/5600/15245230250_d43e0afa81.jpg","333","500"
"1748","15245159289","127612271@N06","6f4d050d6a","2943",3,"Skagastølsbu, Storen",1,0,0,"2014-07-11 12:00:18","0","0","juni luster årdal 2014 600d storen turtagrø skagastølsbu midtmaradalen","61.455769","7.860503","16",0,"LQSUgtFQUL9Rnd6wLQ","12592964",0,0,0,1,"https://farm3.staticflickr.com/2943/15245159289_6f4d050d6a.jpg","333","500"
"1749","15431928985","127612271@N06","c054fe1052","5601",6,"Storen",1,0,0,"2014-07-11 12:00:17","0","0","juni luster årdal 2014 600d storen turtagrø skagastølsbu midtmaradalen","61.455769","7.860503","16",0,"LQSUgtFQUL9Rnd6wLQ","12592964",0,0,0,1,"https://farm6.staticflickr.com/5601/15431928985_c054fe1052.jpg","333","500"
"1750","15245155959","127612271@N06","7e73989dbc","2948",3,"Midtmaradalen",1,0,0,"2014-07-11 12:00:16","0","0","juni luster årdal 2014 600d storen turtagrø skagastølsbu midtmaradalen","61.455769","7.860503","16",0,"LQSUgtFQUL9Rnd6wLQ","12592964",0,0,0,1,"https://farm3.staticflickr.com/2948/15245155959_7e73989dbc.jpg","333","500"
"1751","15074879440","98845162@N06","7ac2e1f27e","3870",4,"C1018620",1,0,0,"2014-08-29 08:19:36","0","0","","61.492713","7.814313","16",0,"LQSUgtFQUL9Rnd6wLQ","12592964",0,0,0,1,"https://farm4.staticflickr.com/3870/15074879440_7ac2e1f27e.jpg","333","500"
"1752","15238566976","98845162@N06","a841199db0","5577",6,"C1018622",1,0,0,"2014-08-29 09:20:53","0","0","","61.475063","7.842580","16",0,"LQSUgtFQUL9Rnd6wLQ","12592964",0,0,0,1,"https://farm6.staticflickr.com/5577/15238566976_a841199db0.jpg","333","500"
"1753","15261574655","98845162@N06","d5a4498779","5578",6,"C1018634",1,0,0,"2014-08-29 11:04:26","0","0","","61.453144","7.864527","16",0,"LQSUgtFQUL9Rnd6wLQ","12592964",0,0,0,1,"https://farm6.staticflickr.com/5578/15261574655_d5a4498779.jpg","333","500"
"1754","15075009917","98845162@N06","8a55298cc4","3887",4,"C1018636",1,0,0,"2014-08-29 11:37:28","0","0","","61.452058","7.868116","16",0,"LQSUgtFQUL9Rnd6wLQ","12592964",0,0,0,1,"https://farm4.staticflickr.com/3887/15075009917_8a55298cc4.jpg","500","334"
"1755","15074826509","98845162@N06","352513bd59","3912",4,"C1018637",1,0,0,"2014-08-29 11:37:40","0","0","","61.452038","7.868125","16",0,"LQSUgtFQUL9Rnd6wLQ","12592964",0,0,0,1,"https://farm4.staticflickr.com/3912/15074826509_352513bd59.jpg","333","500"
"1756","15074877170","98845162@N06","09a16a0874","3844",4,"C1018662",1,0,0,"2014-08-29 12:17:34","0","0","","61.448702","7.877561","16",0,"LQSUgtFQUL9Rnd6wLQ","12592964",0,0,0,1,"https://farm4.staticflickr.com/3844/15074877170_09a16a0874.jpg","333","500"
